año,NCODI,60_totalCompra,600_producFarma,601_materialSani,601_1_implantes,601_2_restoMateriaSani,606_servContratado,607_trabajoContratado,60X_restoCompras,61_variaExistencias,62_servExteriores,628_sumistro,62X_restoServiExter,64_gastoPersonal,640_sueldos,641_indemnizacion,642_SegSocEmpresa,643_649_OtrGasSocial,68_dotaAmortizacion,69_perdidaDeterioro,6X_restoGasto,tot_compraGasto
2018,500,16977906,4521099,3957779,1162424,2795355,6840309,1411521,247198,-93456,1734118,580107,1154011,12209617,9761137,41158,2406832,490,1573976,425943,254820,33082924
2018,206,4534522,113932,747996,154566,593430,0,3487667,184927,-16027,1146749,115937,1030812,3563098,2815806,0,746249,1043,583506,1346004,432811,11590663
2018,58,216995,46671,12905,0,12905,76541,0,80878,-4330,200841,28300,172541,687687,533722,0,153965,0,8539,0,63885,1173617
2018,572,44810591,19297512,16983819,4079763,12904056,647682,6733120,1148458,-448252,4379929,1953082,2426847,72170657,57343042,0,14740673,86942,736795,0,215895,121865615
2018,180,1578375,87321,500455,32,500423,284620,529392,176587,13297,1167961,104509,1063452,4173719,3178114,14593,951330,29682,229837,11,8540,7171740
2018,549,6698552,1803386,2900414,592516,2307898,248105,1293864,452783,-19623,1111280,254163,857117,18536888,14920920,0,3615968,0,174942,0,28681,26530720
2018,582,8741735,4504208,3661803,1081745,2580058,0,295247,280477,140072,2793171,366901,2426270,21929059,17562591,0,4366468,0,129083,0,28464,33761584
2018,743,69236807,44339700,16251338,14426031,1825307,1844526,6273190,528053,14715401,7494054,2165830,5328224,109317187,86479052,0,22600003,238132,895021,0,372915,202031385
2018,795,4614890,399317,2613538,606073,2007465,778793,364028,459214,13652,660012,216381,443631,11208555,8378278,253760,2543647,32870,474086,154,307495,17278844
2018,269,548732,193465,35279,11243,24036,,319988,0,9681,1135886,1135412,474,1202128,947384,0,254744,0,121535,0,0,3017962
2018,634,8757517,1651062,3108111,821684,2286427,0,3274483,723861,-52776,1754112,408766,1345346,24460254,19334414,81584,5044256,0,1831517,0,50122,36800746
2018,1,4967008,1212029,1190053,194456,995597,2456923,59915,48088,12327,1290702,122508,1168194,3591717,2739189,6149,825136,21243,137587,80521,95910,10175772
2018,717,15357136,8114175,4847298,1631139,3216159,0,2361082,34581,-147060,2833413,980904,1852509,60057694,48005916,0,11941721,110057,0,0,111012,78212195
2018,373,631663,278646,215722,0,215722,62573,74722,0,4736,1272176,214821,1057355,4611799,3506942,0,1064973,39884,174688,19586,19210,6733858
2018,535,14697517,7051008,6360478,1850287,4510191,841771,154217,290043,-98991,419465,19456,400009,37196989,29583256,0,7554648,59085,0,0,0,52214980
2018,824,190910992,89904193,85338818,27397197,57941621,6751346,3013490,5903145,555946,8348893,1321095,7027798,252212039,198096881,59204,53063383,992571,0,0,44051,452071921
2018,888,8768195,2401730,3768025,836501,2931524,649974,1789583,158883,-24273,1616675,566787,1049888,19188802,15113775,2301,4072726,,367722,0,16640,29933761
2018,902,92951,4285,3502,0,3502,14008,58998,12158,-314,73676,21056,52620,380913,297534,359,83020,0,14574,0,-12807,548993
2018,968,116636,9037,0,0,0,34264,0,73335,0,269003,47443,221560,345758,274533,3200,68025,0,175869,0,23564,930830
2018,1130,128861,54923,723,0,723,0,23706,49509,0,156497,38145,118352,335231,263874,555,70802,0,34124,0,0,654713
2018,1141,91000,23000,41000,20000,21000,13000,14000,0,0,71000,39000,32000,70000,53000,0,17000,0,45000,0,0,277000
2018,1145,179897,4377,1042,0,1042,91165,83313,0,0,33145,5148,27997,586630,453230,0,133400,0,52414,0,22467,874553
2018,1122,49775,0,2931,0,2931,6052,0,40792,0,120403,13672,106731,181545,152814,0,28731,0,7492,0,2842,362057
2018,1133,6924371,872681,3277924,1627641,1650283,2728441,39369,5956,-64054,1404559,209466,1195093,8046949,6671071,0,1363376,12502,1127677,0,278621,17718123
2018,346,797729,46002,27251,0,27251,11363,584061,129052,3669,425314,235132,190182,4029724,3045308,6441,955264,22711,577193,37945,242416,6113990
2018,27,521928,84226,11913,0,11913,0,354194,71595,820,214090,74127,139963,1425889,1091866,2727,330508,788,233335,46202,724,2442988
2018,165,1870536,669048,177503,1873,175630,,966221,57764,-18161,650947,71598,579349,1684279,1297961,0,384265,2053,120439,63764,192331,4564135
2018,956,40414429,25184819,12160819,3492269,8668550,0,2063528,1005263,244074,2309446,2309446,0,77382432,61111857,0,16035892,234683,0,0,0,120350381
2018,413,588328,60000,26000,0,26000,417328,61000,24000,0,58200,58200,,1645318,1114581,0,530737,,0,0,0,2291846
2018,149,1834754,219282,527014,22570,504444,0,1088458,0,-31714,835511,66207,769304,1459504,1149173,4500,305831,0,188853,0,31517,4318425
2018,612,14555744,2356994,3522455,703729,2818726,6605955,1229581,840759,-12452,2906341,2065550,840791,10908896,8426536,442,2303733,178185,1259942,0,261259,29879730
2018,559,3491210,561650,1342036,736954,605082,0,1443382,144142,56193,2482110,173368,2308742,2631467,2083288,11615,518074,18490,254879,0,24961,8940820
2018,7,3002060,234351,1083597,167770,915827,0,1587820,96292,27126,625617,114352,511265,2487733,1974022,0,504224,9487,229348,5024,388397,6765305
2018,283,22415401,2952682,4595946,1884008,2711938,12882143,1622738,361892,565698,3797854,362111,3435743,13724528,10911250,168078,2552304,92896,1274878,384165,543104,42705628
2018,37,173623,15023,2627,0,2627,0,43568,112405,900,472424,39951,432473,641947,529902,0,112045,0,71396,0,262095,1622385
2018,153,19398078,1259807,3464356,1629745,1834611,13181763,1368890,123262,30413,4509916,323019,4186897,8008641,6176133,946,1751652,79910,1227518,486983,356982,34018531
2018,547,31691769,16120853,7125626,1497340,5628286,2166600,3734884,2543806,1111418,1309800,0,1309800,71184351,56331242,0,14758400,94709,0,0,183775,105481113
2018,397,1171383,232722,347291,0,347291,1185,311483,278702,0,111249,97173,14076,8606159,6616013,0,1990146,0,0,0,0,9888791
2018,556,17156542,8326514,4778579,958537,3820042,177041,1734584,2139824,0,1070919,86279,984640,50454478,40093535,0,10360943,0,0,0,83077,68765016
2018,42,318383,42731,25143,0,25143,0,124322,126187,0,269514,61598,207916,1584885,1203292,0,378319,3274,86961,0,217459,2477202
2018,31,1208327,80359,191195,0,191195,100706,88092,747975,-19232,572858,142606,430252,3588624,2789299,9150,778002,12173,788612,0,233019,6372208
2018,740,139548832,63681642,47884238,16059154,31825084,8400927,9996826,9585199,2678642,7189102,376945,6812157,242641896,190246679,0,51897659,497558,4452277,0,231223,396741972
2018,217,2885999,564795,1500600,229165,1271435,14418,880876,-74690,-75026,4934259,174902,4759357,8535369,6906308,6229,1877135,-254303,1074516,134638,5741068,23230823
2018,863,1426043,278613,899478,364931,534547,123979,248580,-124607,-13587,1003641,118622,885019,2936942,2295197,0,598790,42955,345637,56088,2219193,7973957
2018,889,129703243,56754952,42977193,13146426,29830767,12825904,10163673,6981521,-983609,10593888,2854152,7739736,185481390,146248099,0,38857789,375502,6511775,148914,174908,331630509
2018,984,11482975,978885,170184,58387,111797,0,6084741,4249165,-45413,2732021,421690,2310331,11465236,8869539,175461,2348917,71319,1646078,947783,316560,28545240
2018,1106,2388876,535732,530187,165975,364212,851456,389145,82356,42032,770006,65002,705004,968373,721631,8621,230921,7200,623049,19564,14356,4826256
2018,1146,183532,25788,44480,0,44480,0,95589,17675,380,72431,27113,45318,657051,509574,0,143436,4041,0,0,0,913394
2018,34,274265,26934,49091,,49091,0,60635,137605,0,238923,42294,196629,751875,572142,0,174996,4737,31006,25161,14476,1335706
2018,791,6572653,1414361,2659376,1595308,1064068,1626028,456137,416751,-2903,3681785,300687,3381098,9362258,7569205,94757,1676532,21764,549724,115982,427693,20707192
2018,181,680784,357492,70241,9961,60280,108128,130759,14164,0,187626,45638,141988,1441239,1103304,9711,326216,2008,182495,0,8199,2500343
2018,430,861005,26440,521087,208435,312652,156000,154978,2500,-3324,538036,39500,498536,2275108,1701965,941,491217,80985,203405,0,0,3874230
2018,715,41486113,22409601,12980882,5372198,7608684,0,6778019,-682389,-47523,5547267,1287767,4259500,64067789,50172332,21632,13348909,524916,2225555,2522020,-677500,115123721
2018,521,1610030,201813,260813,73490,187323,977839,85664,83901,-21718,604489,124546,479943,2218215,1773537,0,444413,265,544648,209125,12843,5177632
2018,524,11402685,2063121,3216398,1538718,1677680,2746830,2732647,643689,-89766,2493668,552750,1940918,12354836,9184037,511863,2539289,119647,1172866,374575,744438,28453302
2018,432,809294,37050,247546,82141,165405,336403,149820,38475,-10160,440036,39346,400690,993098,786057,3055,203846,140,155872,89551,51960,2529651
2018,19,136971,32490,86487,0,86487,0,17994,0,0,442581,47766,394815,467569,353824,0,111806,1939,69298,0,40401,1156820
2018,25,116529,16622,1652,0,1652,0,13061,85194,-2655,529092,43866,485226,672411,522243,0,147124,3044,647,59460,90136,1465620
2018,26,488592,81370,51445,,51445,0,166109,189668,0,374425,84864,289561,1268939,997601,0,269726,1612,133731,0,20098,2285785
2018,890,84322502,39428046,22452057,4548401,17903656,8589388,8912411,4940600,0,3075621,2350989,724632,117006927,96054610,0,20943541,8776,0,0,323770,204728820
2018,904,13384524,6258420,3563818,721968,2841850,1363395,1414669,784222,0,488194,373173,115021,18572528,15246763,0,3324372,1393,0,0,51392,32496638
2018,957,160562408,78043243,54975972,17230994,37744978,3829847,18826982,4886364,-51222,19251970,5116508,14135462,206121825,167856244,,37848911,416670,0,0,357444,386242425
2018,939,138326484,61869242,54128245,18378179,35750066,6846564,11354076,4128357,225502,10153339,3076216,7077123,183362001,145234913,0,37871952,255136,0,0,836462,332903788
2018,236,6683222,2671082,44410,0,44410,3141542,723653,102535,46970,1255269,369448,885821,8615938,6814144,0,1792910,8884,666626,31394,215685,17515104
2018,735,133225789,67193125,36051492,9327126,26724366,10648693,11298173,8034306,1269627,8596616,633065,7963551,236104278,184342936,,51016335,745007,4013369,0,158378,383368057
2018,146,2240502,1260034,0,0,0,0,305476,674992,0,237707,237707,0,16913287,12924530,209542,3562013,217202,121038,0,195474,19708008
2018,363,8218421,789778,2997824,1330697,1667127,2542232,1619135,269452,32474,2070081,378438,1691643,14486616,11242675,9777,2996568,237596,1742119,20587,497149,27067447
2018,187,11159440,1303500,4935245,3209900,1725345,2787580,1585579,547536,67300,4945091,723895,4221196,12067717,9412747,8671,2526478,119821,925437,59235,321819,29546039
2018,265,2326590,487527,209653,30958,178695,1422477,206933,0,4488,556069,389384,166685,1742526,1316127,0,419857,6542,417315,0,16947,5063935
2018,295,7073233,922380,1163803,277906,885897,3792093,1137601,57356,-135817,1459355,383629,1075726,5523831,4349228,35637,1138966,0,969014,-318958,,14570658
2018,496,7504650,1475147,5672544,1804574,3867970,59870,924075,-626986,-11871,10792869,377149,10415720,13522916,10750522,0,2778824,-6430,944033,312795,15558314,48623706
2018,77,446710,213422,0,0,0,0,79998,153290,0,3465,3465,0,4668965,3571266,65818,984099,47782,21007,0,51101,5191248
2018,391,994827,533704,0,0,0,0,449896,11227,0,726660,48799,677861,1053397,807355,6000,240042,0,248422,12239,355048,3390593
2018,240,5112842,1299075,3400737,1445890,1954847,38366,966220,-591556,14048,4812498,182627,4629871,9288922,7406040,0,1859266,23616,767734,183813,4437073,24616930
2018,448,2974069,953838,1848600,112902,1735698,0,0,171631,374557,1765639,83217,1682422,29756817,20367932,1651748,6046446,1690691,786332,13590,0,35671004
2018,151,693300,182302,169120,0,169120,0,51651,290227,0,40014,9975,30039,6215878,4662776,0,1553102,0,0,0,25568,6974760
2018,425,1960440,381955,806266,67607,738659,6548,662036,103635,0,313670,362,313308,12766996,9921401,605644,2239951,0,0,0,0,15041106
2018,300,5820066,29285,1226950,834250,392700,2802650,1275411,485770,21820,1187792,190210,997582,4858427,3913250,6475,927856,10846,476200,342710,211721,12918736
2018,339,7384857,2226870,4990274,1095985,3894289,8744,535864,-376895,13354,5127171,271969,4855202,8404795,6724091,0,1786165,-105461,968944,157854,8216275,30273250
2018,874,19608613,12041638,6725432,1218109,5507323,0,211840,629703,-498963,5271145,200371,5070774,70091548,55762231,0,14196070,133247,1030525,0,129248,95632116
2018,905,123811305,56009385,52475600,13123931,39351669,0,10687611,4638709,-851424,8865843,704502,8161341,211843873,164437661,0,47045950,360262,5618724,0,521667,349809988
2018,1123,1034751,0,175835,0,175835,0,858916,0,58365,592859,55206,537653,910188,725529,0,182574,2085,100475,0,6584,2703222
2018,736,195943269,79253190,59761201,16581132,43180069,6704502,48458570,1765806,-18383,4349198,1308635,3040563,219372374,171731600,,47092349,548425,2097880,0,0,421744338
2018,459,621237,43843,162973,10906,152067,0,84483,329938,0,447791,66486,381305,2612826,1957918,0,548671,106237,239010,0,39252,3960116
2018,320,5125114,233216,474509,75959,398550,3003244,1255925,158220,-7304,920081,206320,713761,4631080,3433000,3990,1009415,184675,795208,27943,44246,11536368
2018,45,1712056,270006,33663,0,33663,0,457134,951253,-14298,857916,417260,440656,7619176,5779817,19565,1779079,40715,666773,2892,523762,11368277
2018,618,14893640,5239309,3956250,847206,3109044,316843,5059973,321265,0,567357,494458,72899,31679948,25060017,0,6597257,22674,0,0,42575,47183520
2018,463,32653199,18522898,7129421,1442605,5686816,1057817,5638526,304537,110000,5164255,1317832,3846423,52744143,41663757,42905,11018221,19260,0,0,0,90671597
2018,891,10404320,2396753,5015436,1805557,3209879,1107666,1595224,289241,3789,3664768,454278,3210490,7777308,6041061,0,1728326,7921,677995,177788,55177,22761145
2018,958,43859992,22503877,11599270,2902895,8696375,4645688,2813512,2297645,525394,2372889,989499,1383390,66682086,53007214,0,13572741,102131,0,0,197806,113638167
2018,244,1807792,521244,174310,2219,172091,0,1055002,57236,-26001,614680,109852,504828,1864407,1432557,0,430706,1144,97158,3474,91570,4453080
2018,28,416329,113635,3042,0,3042,0,141441,158211,0,40803,26878,13925,1396234,1061049,0,335185,0,0,0,3078,1856444
2018,444,7880331,437748,1647781,123067,1524714,417013,5286028,91761,-464774,561038,210255,350783,2923649,2240467,14699,656953,11530,492386,0,223848,11616478
2018,479,1056987,198839,189234,0,189234,36728,567626,64560,0,350267,134455,215812,3091506,2325021,463,736136,29886,249260,0,81914,4829934
2018,285,12840843,3738704,3287340,109128,3178212,4550522,868113,396164,9170,2147282,361692,1785590,11237733,8499915,64227,2631245,42346,642809,25467,126649,27029953
2018,253,36724317,5294366,7658492,2316854,5341638,17400471,6217631,153357,-530810,8194367,810621,7383746,13749937,10848985,31026,2848643,21283,1154060,99666,283621,59675158
2018,481,7843227,1600877,1260219,147350,1112869,4550086,121568,310477,-21700,2529104,273197,2255907,3910966,2648647,13654,1252949,-4284,364578,865256,225993,15717424
2018,540,15283409,1866071,4234364,1009838,3224526,6738456,1993416,451102,0,1356724,490155,866569,10208929,7718505,144353,2331687,14384,0,534076,1824186,29207324
2018,332,80078,18512,53816,0,53816,0,418,7332,-823,121196,14416,106780,260197,207906,0,52291,0,21349,0,0,481997
2018,41,136297,6723,320,0,320,0,0,129254,0,107785,53425,54360,816950,645925,,171025,0,9500,0,57649,1128181
2018,510,4506164,343864,548106,11045,537061,3191849,181087,241258,2511,971781,230945,740836,3486451,2745216,6860,733585,790,306555,36433,257408,9567303
2018,305,1082580,48736,120461,353,120108,202557,664634,46192,,96151,34680,61471,4766627,3811128,,955499,,,,33020,5978378
2018,708,16309936,5320834,4525891,1578063,2947828,1724262,4151277,587672,,1009498,1008813,685,37110842,30073660,10277,7026905,,,,158963,54589239
2018,755,265391374,100736477,87380805,29701236,57679569,31511974,36363710,9398408,,9460692,8069096,1391596,354278153,285328806,866874,68082473,,,,2492104,631622323
2018,750,148256570,57228724,48580908,17910659,30670249,17142705,18446549,6857684,,4879639,4098170,781469,218932299,176803322,196730,41932247,,,,310760,372379268
2018,696,75236937,29993492,22161021,7946907,14214114,6309300,15096025,1677099,,2372277,2226210,146067,124631472,100949226,91711,23590535,,,,548082,202788768
2018,421,7347626,267750,2793635,1453986,1339649,2261090,1914584,110567,30268,1391332,423011,968321,8269945,6054082,46330,1796187,373346,848308,0,8849,17896328
2018,827,270292,257261,4308,0,4308,1293,7430,0,0,0,0,0,6234658,5747158,0,468815,18685,0,0,0,6504950
2018,933,16578697,1475393,9617615,2416583,7201032,1400790,3438687,646212,10317,4637145,1163941,3473204,37639875,29449042,127129,7788595,275109,2393629,447351,162363,61869377
2018,1030,12926705,1696395,2142861,2099851,43010,8299242,672524,115683,-12495,2265783,684466,1581317,6626463,4960540,44028,1610257,11638,2245320,306652,1925120,26283548
2018,1003,2802462,94006,906768,382475,524293,509338,1191780,100570,,382596,262219,120377,9567808,7592017,,1975791,,,,53137,12806003
2018,1050,1752822,32240,325803,85133,240670,328452,1005613,60714,,250799,172239,78560,5789466,4647237,,1142229,,,,39401,7832488
2018,1043,12332778,873265,2166166,69133,2097033,7026491,2057130,209726,-38639,3437394,437750,2999644,7107789,5587847,0,1502176,17766,378499,149000,60061,23426882
2018,1128,3321639,126721,1087497,581009,506488,470360,1545108,91953,,477993,316352,161641,13365651,10774582,,2591069,,,,109304,17274587
2018,1125,29468,10484,5000,0,5000,4800,1400,7784,1500,81136,77918,3218,491841,371973,0,119755,113,57912,0,7917,669774
2018,1135,2372790,66954,658030,256215,401815,330154,1257581,60071,,364045,249980,114065,8797269,6895901,,1901368,,,,35792,11569896
2018,934,26018465,11396813,6593586,1208908,5384678,4139112,2094727,1794227,0,1926596,969549,957047,54138825,43204392,0,10901621,32812,0,0,266887,82350773
2018,629,46852689,15322295,23821140,6067100,17754040,5909642,1,1799611,19983,15854196,2221746,13632450,79180982,63925534,0,14905767,349681,2182092,513161,3484494,148087597
2018,21,2232908,117535,356999,0,356999,220903,1438624,98847,4272,786129,311830,474299,11453679,8978713,0,2474966,0,355381,159216,34836,15026421
2018,615,27810701,10480067,4931079,1201307,3729772,1618727,8856943,1923885,0,3810727,945767,2864960,31212396,25222782,7851,5940644,41119,1843422,2407,1048784,65728437
2018,626,3621656,122953,703912,631747,72165,1850564,163771,780456,3661,961485,172158,789327,3544577,2700412,0,782156,62009,500611,0,708254,9340244
2018,417,623914,155680,250006,0,250006,613,199997,17618,-62326,402442,34040,368402,945247,694095,0,230985,20167,192643,0,20772,2122692
2018,597,6761412,1282302,1435990,785275,650715,1872717,1838736,331667,-72899,748283,342647,405636,13496351,10713314,0,2757932,25105,239182,25146,86491,21283966
2018,539,59518163,30071866,10976862,4890405,6086457,6361670,11972628,135137,-1512331,18885545,2531572,16353973,61407990,48139363,50993,13060637,156997,1028545,170356,452346,139950614
2018,343,8175561,243381,1165025,592127,572898,5397793,1226689,142673,0,1071291,161125,910166,5590754,4296216,0,1281083,13455,159211,77467,81043,15155327
2018,135,1405698,110221,49621,0,49621,91871,574977,579008,9435,432046,139766,292280,5567887,4212266,6378,1378120,-28877,186121,0,170513,7771700
2018,158,5370218,1017496,275850,0,275850,385549,2357740,1333583,-988,2986840,725115,2261725,30510369,23773310,8000,6729059,0,1242730,2042156,2393284,44544609
2018,775,21409435,12060953,6672376,1830481,4841895,2027744,1,648361,-248021,7065735,862866,6202869,40538426,32878903,0,7166696,492827,1024503,-129655,1655144,71315567
2018,177,4769359,1022306,2107798,0,2107798,274749,579022,785484,125999,1074623,402600,672023,14964020,11660605,0,3302092,1323,0,29880,137537,21101418
2018,578,5232703,171271,697439,315050,382389,3806142,379807,178044,23972,422899,140774,282125,7779647,6119885,0,1651503,8259,418063,38132,137761,14053177
2018,416,2000458,185574,452244,0,452244,817638,59807,485195,-17210,3846637,185115,3661522,4200737,3282272,0,883993,34472,863712,0,339449,11233783
2018,561,8455402,2863594,1748523,351285,1397238,800948,2723819,318518,0,2129040,402093,1726947,19414137,15570133,7025,3807162,29817,59816,9790,170382,30238567
2018,62,608343,36038,74623,66,74557,0,455933,41749,0,159347,45751,113596,1398635,1084573,1447,311650,965,1569,6818,4528,2179240
2018,828,617248,100526,61931,0,61931,40629,369436,44726,0,381806,63188,318618,1966635,1538052,0,423764,4819,38634,10649,53012,3067984
2018,860,5580808,1061155,1224416,342451,881965,1926567,1246923,121747,0,851091,328670,522421,11892178,9401577,0,2490601,0,813021,50075,84578,19271751
2018,935,755483,179555,147555,0,147555,65684,353101,9588,0,298766,47215,251551,2719394,2112033,870,603858,2633,8016,4953,33174,3819786
2018,936,286101,16808,11222,0,11222,23272,212270,22529,0,268849,51348,217501,629266,486140,0,138766,4360,18714,0,122645,1325575
2018,986,814995,63356,17155,0,17155,5496,681169,47819,0,387146,47757,339389,2141454,1696034,0,444684,736,39067,241046,41849,3665557
2018,987,17069315,7872468,2702032,1033416,1668616,1476995,4263812,754008,0,1137946,485166,652780,19830473,15781240,2012,3980721,66500,974108,0,699732,39711574
2018,1021,691885,42697,29764,0,29764,4297,552858,62269,0,717769,113816,603953,1643731,1267993,19794,350580,5364,13203,10472,24107,3101167
2018,1085,347791,25590,55664,0,55664,502,119761,146274,0,120447,68374,52073,1063399,815986,9401,235008,3004,173317,1025,106392,1812371
2018,658,20241250,9725666,6417572,1016963,5400609,1372676,1867799,857537,0,1393864,604298,789566,41545383,33534933,,7496134,514316,0,0,63138,63243635
2018,353,781213,343834,106047,0,106047,8196,285990,37146,0,200419,53491,146928,5012301,3974692,0,972093,65516,0,0,10430,6004363
2018,323,863691,182885,37582,0,37582,8197,541996,93031,0,249491,182470,67021,5283566,4205246,0,1005514,72806,0,0,30024,6426772
2018,620,19016748,9095862,4838279,738646,4099633,2058955,2271859,751793,0,1738384,612390,1125994,46492468,37370578,0,8518751,603139,0,0,0,67247600
2018,384,5231660,711020,1509870,697600,812270,32873,1952492,1025405,-16832,1354176,1354176,0,29634147,24093633,0,5406812,133702,0,0,106622,36309773
2018,554,43914113,20540011,12210832,3346094,8864738,6521221,3475433,1166616,-131804,3362800,1621742,1741058,71663971,58631289,0,12972355,60327,1424759,0,582388,120816227
2018,209,1938208,131840,286367,0,286367,703833,696755,119413,31157,349977,82129,267848,2276423,1828625,219,447579,0,267340,28850,149171,5041126
2018,707,141680712,58135006,49359565,17398049,31961516,20112912,12285986,1787243,0,8558926,3675473,4883453,195887102,159099827,0,36298046,489229,0,0,60517,346187257
2018,395,525927,101843,272214,102080,170134,0,133341,18529,-7477,832216,102269,729947,3086963,2216494,112476,654800,103193,322616,55489,30653,4846387
2018,969,10751829,1972483,2424460,1216810,1207650,5530020,103971,720895,-60385,2344801,457787,1887014,6889967,4962798,49266,1646537,231366,353671,549923,930335,21760141
2018,1052,249139,0,767,0,767,0,204184,44188,0,33816,22654,11162,1128236,860884,0,267352,0,0,0,29,1411220
2018,739,301339121,162241177,80684678,20977730,59706948,35608376,18053533,4751357,0,33635933,9186349,24449584,360036911,284523235,0,75513676,0,0,0,36867,695048832
2018,613,107951994,60348581,20415757,5924532,14491225,17463382,8245318,1478956,0,6820998,2392176,4428822,161234711,129165557,0,32069154,0,0,0,32816,276040519
2018,593,66117935,32971965,14824166,2204574,12619592,11301486,6425580,594738,0,3212341,2191622,1020719,55684593,44616063,291119,10775508,1903,0,0,0,125014869
2018,704,166763981,68265822,52682133,14930395,37751738,26605686,17540605,1669735,0,5287293,5105941,181352,154476852,122809097,0,31667755,0,0,0,0,326528126
2018,686,138950480,47417758,45580719,12148096,33432623,37720353,6576979,1654671,-717477,14003604,3346298,10657306,120552977,96168356,0,24384621,0,4496137,102224,4015677,281403622
2018,257,11411258,2023627,3005955,0,3005955,5100874,937416,343386,44665,2912576,885112,2027464,15567621,11861077,38383,3668161,0,2513301,291926,57390,32798737
2018,494,2734762,113294,177879,87025,90854,2143002,269272,31315,1632,397065,184894,212171,2618566,1909213,31098,642025,36230,283281,72832,0,6108138
2018,681,27128504,26171799,0,0,0,0,526953,429752,-249123,9209315,796426,8412889,30406439,24273928,226679,5875774,30058,3789125,0,922689,71206949
2018,286,11496712,1319960,2583013,7479,2575534,6445633,948495,199611,-24508,2304210,407443,1896767,11315687,8333974,219514,2598965,163234,1676559,737368,1494909,29000937
2018,255,15199739,4636201,5752160,1842846,3909314,846314,3263271,701793,-141149,6782468,526259,6256209,13473084,10382164,9000,3070586,11334,932257,163760,9598739,46008898
2018,79,381521,6340,0,0,0,0,210630,164551,0,0,0,0,3571480,3066410,0,505070,0,0,0,130466,4083467
2018,81,463570,120269,58698,0,58698,43571,0,241032,0,620156,63258,556898,873186,702587,0,170599,0,33898,0,8988,1999798
2018,688,49974730,22116736,12654438,1802742,10851696,9931746,4936842,334968,0,3686441,1590980,2095461,88360581,69445283,1124416,17624609,166273,0,0,307727,142329479
2018,531,38593851,11963025,12385431,2341906,10043525,8806818,4307110,1131467,-18032,3875793,1202144,2673649,57705584,46608800,92329,10987143,17312,0,0,2958,100160154
2018,514,7690367,3463337,2325358,404048,1921310,810714,1012419,78539,0,587783,222023,365760,16421046,13005024,0,3416022,0,0,0,48390,24747586
2018,499,11290783,589418,6532414,4310643,2221771,0,3834692,334259,28971,2734789,453646,2281143,13429535,10396463,14510,2910251,108311,921365,4802,46119,28456364
2018,532,38326905,21744986,11601180,3029552,8571628,4505118,0,475621,0,4582895,1951028,2631867,58765495,47239127,0,11337390,188978,0,0,0,101675295
2018,190,3653630,570016,681275,61689,619586,0,2209116,193223,0,466913,458369,8544,13293727,10207304,0,3066065,20358,0,0,239984,17654254
2018,598,12293712,5171913,3739753,745569,2994184,3222868,0,159178,108107,3481997,871138,2610859,37228955,30157210,0,7071745,0,0,0,15707975,68820746
2018,260,22487502,4162077,5805423,40488,5764935,10230775,1537567,751660,-96193,3726087,929795,2796292,22377131,16754533,106776,5199623,316199,2596944,185878,2686179,53963528
2018,838,307660,2030,17186,0,17186,240406,11182,36856,247,310961,34929,276032,1339236,1008380,28337,298126,4393,61427,23862,63934,2107327
2018,839,3553317,185152,183207,3079,180128,2512632,351689,320637,4866,608390,157924,450466,2593287,1956053,1607,596441,39186,496277,15836,129035,7401008
2018,851,277464,10244,74584,48066,26518,153410,21965,17261,462,83362,15001,68361,283624,229873,0,53751,0,58647,0,1469,705028
2018,852,59542419,23501582,24136251,8796703,15339548,5052630,5498793,1353163,0,5000068,1213603,3786465,93085683,76883165,,16202518,0,0,0,24965,157653135
2018,988,2609810,448163,228333,0,228333,0,1879611,53703,24257,130415,3435,126980,11669510,9245828,0,2411697,11985,0,0,9378,14443370
2018,1056,73240241,18656297,12668661,1162986,11505675,31909791,10005492,0,-332380,6589469,6243071,346398,44998340,36123530,161169,8438877,274764,0,0,2700867,127196537
2018,1044,161229,75937,85292,0,85292,0,0,0,0,0,0,0,1660202,1322063,4035,334104,0,0,0,0,1821431
2018,1114,9879691,4926845,2215105,329419,1885686,1688728,960144,88869,0,480005,327484,152521,23864825,19121170,124765,4618075,815,0,0,0,34224521
2018,1129,7146101,539271,3540784,2230694,1310090,1948756,181928,935362,-442499,8787527,405300,8382227,15172452,11903753,159535,2980664,128500,1510839,334979,-1108370,31401029
2018,644,93502901,46043592,31564066,9587713,21976353,6604830,6205711,3084702,-263067,6557567,3243094,3314473,123511681,97589087,0,25548557,374037,0,0,440584,223749666
2018,752,105111234,41263846,50768800,20344929,30423871,0,8950936,4127652,330061,18266950,2127840,16139110,139166216,109988302,0,29023784,154130,0,0,572671,263447132
2018,238,649456,125679,451576,96081,355495,0,24216,47985,0,1079282,179276,900006,2117972,1612668,34801,467275,3228,773885,0,618,4621213
2018,325,1724508,598557,365156,0,365156,53080,153361,554354,276749,563904,266030,297874,5432320,3550661,97326,1252676,531657,991998,33319,419705,9442503
2018,622,10217022,3816788,3983747,1121847,2861900,756106,1233158,427223,262909,1143737,296117,847620,21083438,16857407,0,4196866,29165,0,0,77264,32784370
2018,879,1949432,158696,552240,86323,465917,0,1171665,66831,-56259,697448,113287,584161,1873772,1461853,0,409904,2015,532468,64,80903,5077828
2018,906,11238546,4452651,1229183,46815,1182368,0,5423251,133461,-99487,3203683,372212,2831471,6058357,4748057,0,1304784,5516,1970003,44331,4315019,26730452
