año,NCODI,anestesia_cTotal,aDigestivo_cTotal,cardiologia_cTotal,endocrin_cTotal,geriatric_cTotal,medInterna_cTotal,neumolog_cTotal,oncolog_cTotal,neurologia_cTotal,mFisica_cTotal,mResto_cTotal,subMedicas_cTotal,angiologia_cTotal,cCardio_cTotal,cGeneral_cTotal,cOral_cTotal,cOrtopedica_cTotal,cPediatrica_cTotal,cPlastica_cTotal,cToracica_cTotal,dermatologia_cTotal,neurocirugia_cTotal,obstetricia_cTotal,oftalmologia_cTotal,otorrino_cTotal,urologia_cTotal,subQuirurgicas_cTotal,pediatria_cTotal,mIntensiva_cTotal,psiquiatria_cTotal,sCentrales_cTotal,urgencias_cTotal,total_cMedicos,farmaceuticos_cTotal,oTituSuperior_cTotal,anestesia_cMujeres,aDigestivo_cMujeres,cardiologia_cMujeres,endocrin_cMujeres,geriatric_cMujeres,medInterna_cMujeres,neumolog_cMujeres,oncolog_cMujeres,neurologia_cMujeres,mFisica_cMujeres,mResto_cMujeres,subMedicas_cMujeres,angiologia_cMujeres,cCardio_cMujeres,cGeneral_cMujeres,cOral_cMujeres,cOrtopedica_cMujeres,cPediatrica_cMujeres,cPlastica_cMujeres,cToracica_cMujeres,dermatologia_cMujeres,neurocirugia_cMujeres,obstetricia_cMujeres,oftalmologia_cMujeres,otorrino_cMujeres,urologia_cMujeres,subQuirurgicas_cMujeres,pediatria_cMujeres,mIntensiva_cMujeres,psiquiatria_cMujeres,sCentrales_cMujeres,urgencias_cMujeres,total_cMujerMedicos,farmaceuticos_cMujeres,oTituSuperior_cMujeres,anestesia_pTotal,aDigestivo_pTotal,cardiologia_pTotal,endocrin_pTotal,geriatric_pTotal,medInterna_pTotal,neumolog_pTotal,oncolog_pTotal,neurologia_pTotal,mFisica_pTotal,mResto_pTotal,subMedicas_pTotal,angiologia_pTotal,cCardio_pTotal,cGeneral_pTotal,cOral_pTotal,cOrtopedica_pTotal,cPediatrica_pTotal,cPlastica_pTotal,cToracica_pTotal,dermatologia_pTotal,neurocirugia_pTotal,obstetricia_pTotal,oftalmologia_pTotal,otorrino_pTotal,urologia_pTotal,subQuirurgicas_pTotal,pediatria_pTotal,mIntensiva_pTotal,psiquiatria_pTotal,sCentrales_pTotal,urgencias_pTotal,total_pMedicos,farmaceuticos_pTotal,oTituSuperior_pTotal,anestesia_pMujeres,aDigestivo_pMujeres,cardiologia_pMujeres,endocrin_pMujeres,geriatric_pMujeres,medInterna_pMujeres,neumolog_pMujeres,oncolog_pMujeres,neurologia_pMujeres,mFisica_pMujeres,mResto_pMujeres,subMedicas_pMujeres,angiologia_pMujeres,cCardio_pMujeres,cGeneral_pMujeres,cOral_pMujeres,cOrtopedica_pMujeres,cPediatrica_pMujeres,cPlastica_pMujeres,cToracica_pMujeres,dermatologia_pMujeres,neurocirugia_pMujeres,obstetricia_pMujeres,oftalmologia_pMujeres,otorrino_pMujeres,urologia_pMujeres,subQuirurgicas_pMujeres,pediatria_pMujeres,mIntensiva_pMujeres,psiquiatria_pMujeres,sCentrales_pMujeres,urgencias_pMujeres,total_pMujerMedicos,farmaceuticos_pMujeres,oTituSuperior_pMujeres,anestesia_colabTotal,aDigestivo_colabTotal,cardiologia_colabTotal,endocrin_colabTotal,geriatric_colabTotal,medInterna_colabTotal,neumolog_colabTotal,oncolog_colabTotal,neurologia_colabTotal,mFisica_colabTotal,mResto_colabTotal,subMedicas_colabTotal,angiologia_colabTotal,cCardio_colabTotal,cGeneral_colabTotal,cOral_colabTotal,cOrtopedica_colabTotal,cPediatrica_colabTotal,cPlastica_colabTotal,cToracica_colabTotal,dermatologia_colabTotal,neurocirugia_colabTotal,obstetricia_colabTotal,oftalmologia_colabTotal,otorrino_colabTotal,urologia_colabTotal,subQuirurgicas_colabTotal,pediatria_colabTotal,mIntensiva_colabTotal,psiquiatria_colabTotal,sCentrales_colabTotal,urgencias_colabTotal,total_colabMedicos,farmaceuticos_colabTotal,oTituSuperior_colabTotal,anestesia_colabMujeres,aDigestivo_colabMujeres,cardiologia_colabMujeres,endocrin_colabMujeres,geriatric_colabMujeres,medInterna_colabMujeres,neumolog_colabMujeres,oncolog_colabMujeres,neurologia_colabMujeres,mFisica_colabMujeres,mResto_colabMujeres,subMedicas_colabMujeres,angiologia_colabMujeres,cCardio_colabMujeres,cGeneral_colabMujeres,cOral_colabMujeres,cOrtopedica_colabMujeres,cPediatrica_colabMujeres,cPlastica_colabMujeres,cToracica_colabMujeres,dermatologia_colabMujeres,neurocirugia_colabMujeres,obstetricia_colabMujeres,oftalmologia_colabMujeres,otorrino_colabMujeres,urologia_colabMujeres,subQuirurgicas_colabMujeres,pediatria_colabMujeres,mIntensiva_colabMujeres,psiquiatria_colabMujeres,sCentrales_colabMujeres,urgencias_colabMujeres,total_colabMujerMedicos,farmaceuticos_colabMujeres,oTituSuperior_colabMujeres
2018,674,32,7,8,5,0,0,3,15,15,0,34,119,0,3,0,0,13,13,0,0,1,5,17,4,11,0,67,15,10,83,43,12,349,9,0,26,5,2,4,0,0,2,9,10,0,20,78,0,0,0,0,3,5,0,0,1,2,12,2,4,0,29,11,7,61,30,8,224,6,0,7,5,1,0,0,0,1,2,18,0,65,99,0,0,0,0,14,6,0,0,3,5,21,10,1,0,60,17,4,22,12,35,249,2,0,7,2,0,0,0,0,0,2,15,0,56,82,0,0,0,0,6,4,0,0,2,2,12,8,1,0,35,9,4,19,10,28,187,2,0,0,0,0,0,0,0,4,1,2,2,0,9,1,1,0,0,0,1,0,0,1,2,1,0,0,0,7,3,0,0,7,0,26,0,0,0,0,0,0,0,0,2,1,0,2,0,5,0,0,0,0,0,1,0,0,0,1,1,0,0,0,3,0,0,0,4,0,12,0,0
2018,193,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018,526,19,4,8,4,11,8,3,7,3,0,15,82,4,0,11,0,18,0,0,0,3,0,10,3,5,5,59,9,9,0,16,43,218,4,0,11,1,3,2,7,5,3,6,3,0,10,51,3,0,3,0,5,0,0,0,0,0,7,2,2,2,24,7,3,0,10,14,109,2,0,4,0,0,0,5,2,1,0,0,1,2,15,2,0,2,11,0,0,0,0,0,0,7,5,1,1,29,4,1,0,3,22,74,0,0,2,0,0,0,2,1,0,0,0,1,2,8,2,0,0,0,0,0,0,0,0,0,5,2,1,0,10,3,1,0,2,14,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0
2018,698,58,20,29,9,0,29,17,0,16,6,29,213,8,8,30,6,25,0,6,6,10,10,8,14,12,16,159,0,21,12,101,18,524,11,3,41,11,6,3,0,10,14,0,5,5,14,109,2,0,7,3,3,0,2,1,1,0,5,7,2,2,35,0,11,7,63,6,231,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,630,12,1,3,2,2,10,3,0,2,4,13,52,3,0,13,0,10,0,0,0,1,0,13,6,1,3,50,4,2,1,0,2,111,2,1,9,1,2,2,1,5,3,0,1,3,11,38,3,0,4,0,1,0,0,0,0,0,11,3,1,2,25,2,1,0,0,1,67,1,1,2,1,0,0,0,1,0,0,0,0,2,6,0,0,0,0,5,0,0,0,1,0,11,3,1,1,22,5,1,0,0,1,35,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,8,1,0,0,10,3,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,113,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,39,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,24,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,15,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,2,0,13,4,3,0,0,0,0,0,1,0,29,50,4,2,14,3,30,0,3,0,0,0,1,5,6,4,72,15,4,1,2,5,149,0,0,8,2,0,0,0,0,0,0,1,0,13,24,0,0,1,1,3,0,0,0,0,0,0,3,1,0,9,10,1,0,1,1,46,0,0
2018,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,4,8,2,0,3,0,9,0,4,0,1,0,0,1,2,3,25,0,0,1,2,9,45,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,4,0,0
2018,131,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,375,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1090,52,23,20,0,0,0,0,0,14,10,106,225,8,2,29,6,30,0,0,0,11,7,32,15,13,15,168,31,28,14,85,59,610,14,11,34,18,12,0,0,0,0,0,10,9,67,150,7,0,10,3,9,0,0,0,10,4,21,10,4,5,83,25,14,10,61,33,376,9,5,1,2,0,0,0,0,0,0,0,2,4,9,1,0,0,0,3,0,0,0,1,0,1,6,0,0,12,1,2,0,10,12,46,2,3,1,2,0,0,0,0,0,0,0,2,2,7,0,0,0,0,1,0,0,0,1,0,1,2,0,0,5,1,0,0,8,9,30,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,764,42,14,20,8,15,31,13,8,13,10,40,214,7,0,18,6,21,6,6,5,7,5,21,23,14,11,150,30,11,21,65,62,553,14,30,18,8,2,3,9,12,4,5,7,6,25,99,4,0,5,4,5,5,1,2,5,2,15,13,4,3,68,23,4,16,37,39,286,10,21,8,0,0,0,2,0,0,1,2,2,1,16,1,0,0,0,3,0,0,0,0,0,3,3,1,1,12,3,1,0,4,7,43,0,0,3,0,0,0,2,0,0,0,2,1,1,9,1,0,0,0,0,0,0,0,0,0,3,2,0,0,6,3,1,0,4,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,14,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,1,2,0,1,1,2,1,0,3,21,1,0,4,2,12,0,2,1,3,3,9,0,3,2,42,3,0,0,2,7,75,0,0,0,1,0,1,0,,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,2,0,1,0,4,1,0,0,0,5,13,0,0
2018,657,7,2,2,1,0,8,1,1,1,3,3,29,0,0,7,0,7,0,0,0,1,0,6,4,2,2,29,5,5,5,12,16,101,3,0,2,2,1,0,0,5,0,0,1,3,2,16,0,0,1,0,4,0,0,0,0,0,3,0,1,0,9,1,2,3,7,9,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,362,0,0,0,0,0,3,0,0,0,0,1,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,1,3,0,0,2,13,1,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,0,1,2,2,1,1,6,20,2,2,4,1,3,0,2,1,3,2,2,4,3,2,31,3,0,1,2,0,57,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,2,0,1,0,7,3,0,0,0,0,11,0,0
2018,989,8,1,2,1,3,8,1,1,1,3,6,35,0,0,8,0,7,0,0,0,0,0,3,2,0,2,22,0,1,3,4,10,75,3,6,2,0,1,1,1,5,0,0,1,2,4,17,0,0,4,0,3,0,0,0,0,0,2,2,0,2,13,0,0,3,2,6,41,2,4,2,2,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,2,0,4,1,1,0,8,7,0,0,0,2,23,0,2,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,4,1,1,0,7,5,0,0,0,2,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,990,8,3,2,2,2,7,1,1,1,3,5,35,0,0,6,0,5,0,0,0,2,0,3,4,1,2,23,5,0,2,6,11,82,4,0,4,3,1,1,1,5,1,1,1,2,3,23,0,0,1,0,2,0,0,0,1,0,2,3,1,2,12,5,0,0,4,5,49,4,0,1,0,0,0,0,2,0,0,0,0,1,4,0,0,0,0,2,0,0,0,0,0,2,0,1,0,5,0,0,2,0,8,19,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,680,46,16,19,9,0,11,10,7,11,6,50,185,8,6,22,0,25,9,7,6,9,11,27,15,13,13,171,42,17,0,82,28,525,9,0,23,5,6,3,0,5,4,2,7,1,23,79,2,0,7,0,0,6,3,0,4,2,18,7,6,4,59,26,7,0,44,10,225,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,411,0,0,0,0,0,4,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1,5,0,0,9,26,4,0,0,0,0,0,0,4,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,5,13,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,10,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,10,3,4,3,0,0,2,4,3,1,19,49,3,2,10,1,19,2,14,3,8,2,12,15,7,7,105,18,1,1,1,1,176,0,0,3,0,1,2,0,0,2,2,2,0,5,17,0,0,5,1,4,0,3,0,5,1,11,3,2,0,35,14,0,0,0,0,66,0,0
2018,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,6,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,7,0,0,8,3,5,1,0,8,0,2,2,0,9,38,2,2,11,1,26,1,3,4,1,1,31,2,8,7,100,22,6,1,0,2,169,1,0,1,0,0,0,0,3,0,0,0,0,3,7,1,0,1,0,3,0,0,0,0,0,17,0,1,0,23,11,1,0,0,0,42,0,0
2018,558,11,6,7,3,0,6,4,5,4,3,14,63,0,0,12,0,12,0,0,0,3,0,10,7,5,5,54,7,7,12,34,10,187,3,0,6,3,3,2,0,3,1,2,3,3,3,29,0,0,6,0,7,0,0,0,0,0,6,3,2,3,27,3,4,4,20,5,92,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,167,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,1,0,1,0,0,7,0,0,2,0,3,0,1,0,2,1,2,1,2,3,17,0,0,1,1,0,26,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,4,2,0
2018,248,0,0,1,0,0,4,0,1,1,0,7,14,0,0,1,0,3,0,0,0,1,0,1,0,0,1,7,2,1,0,0,4,28,2,0,0,0,0,0,0,2,0,0,0,0,4,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,2,13,0,0,0,0,0,1,0,0,1,0,1,1,10,14,0,0,0,0,1,0,0,0,1,1,0,0,0,0,3,1,4,1,0,3,26,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,16,5,5,0,0,0,0,0,1,0,11,38,1,2,3,0,2,0,2,2,2,0,4,2,2,2,24,1,0,0,0,7,70,0,1,3,1,2,0,0,0,0,0,1,0,2,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,13,0,0
2018,224,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,1,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,5,2,3,0,0,1,2,2,2,1,0,18,1,0,2,0,4,0,0,0,3,1,2,2,3,2,20,5,0,0,0,0,43,0,0,2,2,2,0,0,1,1,0,1,1,0,10,0,0,1,0,0,0,0,0,2,0,1,1,0,0,5,2,0,0,0,0,17,0,0
2018,591,27,9,12,3,0,10,6,8,8,5,28,116,4,0,16,0,16,0,3,0,4,5,17,12,8,9,94,14,10,12,40,18,304,7,18,10,6,7,2,0,4,3,4,4,5,12,57,2,0,4,0,5,0,1,0,2,3,8,4,2,3,34,9,6,4,18,11,139,6,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,586,22,8,8,5,0,14,5,7,5,7,41,122,0,0,22,0,12,0,0,0,5,0,17,12,6,7,81,15,10,4,41,28,301,7,0,15,5,3,3,0,7,2,6,2,4,27,74,0,0,9,0,3,0,0,0,5,0,13,7,0,2,39,12,3,4,26,16,174,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,453,0,1,2,0,1,12,2,0,3,2,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,29,1,2,0,1,0,0,1,7,0,0,3,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,0,1,0,0,0,1,0,1,2,1,1,8,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,4,0,0
